pseudobulkTestisGerm	meanTime	GCperc	phasedFracPatBinVal	totalLen	pat_totMuts	all_totMuts
3.38957164491279	1.60572968039674	0.529839232082916	0.304791319543219	84905	3	14
5.4620939053077	1.61578498293515	0.636475662353666	0.288153882242552	1623	0	1
4.83505362239751	1.64080506273694	0.445457941597659	0.288153882242552	32122	1	2
1.14742425723201	1.63417169592962	0.528196785960761	0.320913728099357	20286	1	5
4.50166317118049	1.6255629548029	0.50540180887295	0.306039306979451	44337	1	6
3.91968167399096	1.53465306122449	0.545637117330518	0.309752009283535	38839	0	1
0.0585776699167451	0.699575643130816	0.63448275862069	0.33898930284028	5945	0	1
6.76780785659492	1.09276164711307	0.391856879066485	0.292398101408875	206874	8	25
1.70762459803253	0.895873241077253	0.357098765432099	0.330617816724647	6480	0	0
1.02777943187896	1.39761078717201	0.401628389714037	0.320913728099357	105503	3	18
4.97012588985033	1.29576927587389	0.381476248477467	0.288153882242552	102625	3	18
7.07831396169614	1.38020018923822	0.392485696416576	0.292398101408875	86342	2	15
4.76847733957876	1.53496532438479	0.420828905419766	0.288153882242552	4705	0	3
4.80271629704562	1.65394447062756	0.37651301190236	0.288153882242552	158624	4	26
3.1539120475834	0.538906510769459	0.368465079416021	0.304791319543219	1433338	63	239
4.10098542140394	-0.0960724142947345	0.35936403254621	0.306039306979451	457319	13	68
2.12006429186118	-0.412717934119781	0.360336224615106	0.321938032855063	309436	8	45
0.624848536765629	-0.477493973312155	0.343255639801554	0.320913728099357	53415	0	6
1.26045977150368	-0.640595120498605	0.358059183980142	0.330617816724647	179677	3	31
2.05411175812595	-0.0319090516776351	0.344227038879987	0.321938032855063	71142	1	6
4.13811289109077	0.376197169025078	0.349824694953108	0.306039306979451	496563	20	85
3.6400337670768	0.77258847096907	0.338319955885056	0.309752009283535	408025	17	54
0.556996344485295	1.83293872947742	0.347159214410422	0.320913728099357	285238	19	46
1.03187309546171	1.13631679489023	0.343283972190485	0.320913728099357	535644	23	80
4.72751751392445	-0.2814074836935	0.341777905488362	0.306039306979451	191405	7	34
2.45995617508562	0.0933998878309451	0.369632610882985	0.321938032855063	220638	7	38
4.69175766160558	0.323039242345049	0.357969298045825	0.306039306979451	43906	3	9
5.68909226633587	0.282556139512661	0.437663144810441	0.294907431688257	24135	1	2
3.59345462912115	0.089053779264214	0.374414601188383	0.309752009283535	54023	1	5
0.647966188052358	-0.0197162584960621	0.385972488600424	0.320913728099357	78731	0	4
2.62124983660225	-0.0900522510178052	0.370386088051154	0.321938032855063	209719	8	28
3.64963449926983	0.0439979550003614	0.35668556348353	0.309752009283535	204620	2	34
2.81601424882755	0.104733495636954	0.354669097027482	0.304791319543219	42792	1	5
7.97821356499389	0.0739359770664119	0.367162656746865	0.292398101408875	33334	0	5
1.77460944485859	0.0344149006108371	0.372923702465307	0.330617816724647	268567	3	45
6.23482881135408	-0.0446295986622074	0.395455168945179	0.294907431688257	21871	0	3
2.30413934881603	-0.2764039104708	0.378760521125587	0.321938032855063	35999	0	4
0.245766214328234	-1.43543273146127	0.348539322345177	0.33898930284028	578259	34	93
3.84123022380884	0.312051194539249	0.378808330119553	0.309752009283535	10372	1	2
1.76712530858986	0.461526392905845	0.374627864906058	0.330617816724647	70203	3	9
3.69250555331878	0.662886711249472	0.361270709834321	0.309752009283535	65790	2	9
4.15521056807713	0.778177588168373	0.380386779685163	0.306039306979451	56156	2	6
6.39455774665844	0.853966127519013	0.39031000270239	0.294907431688257	129515	6	15
4.20188931908021	0.364871056563473	0.379457419672846	0.306039306979451	742526	34	109
1.30918821891499	0.102534362577841	0.476211198143313	0.330617816724647	6894	0	1
3.00953210544226	0.24789977591225	0.384098015171542	0.304791319543219	188379	8	36
5.96594038179548	0.675095684621809	0.367373997489673	0.294907431688257	169699	3	23
4.35063844652468	0.73331515307435	0.383328647736857	0.306039306979451	49798	2	7
6.81830680550335	0.752454960981048	0.393797588832487	0.292398101408875	37824	0	6
6.2089120287205	0.880273076923077	0.365060117151372	0.294907431688257	48655	1	6
5.56652310119681	1.17642065549768	0.368279431455351	0.294907431688257	155344	2	22
3.15437981404936	1.51718327759197	0.417579799904717	0.304791319543219	12594	0	1
3.8720054928712	1.58509117640457	0.371506492252739	0.309752009283535	41434	0	5
3.76770001093267	1.59936588628762	0.401742249551627	0.309752009283535	11709	0	2
6.12366973132017	1.58908330799635	0.374350320620992	0.294907431688257	29630	0	4
6.17515491491356	1.3243848443357	0.381949751520882	0.294907431688257	231609	5	35
0.156543012291375	0.379147157190635	0.377492030903885	0.33898930284028	18509	2	5
0.215121894864635	0.395453070638145	0.39580717366381	0.33898930284028	18317	1	5
1.77173512038352	0.486881959472752	0.358241236515179	0.330617816724647	37913	1	8
4.01688318975353	0.589571053164873	0.34827454970524	0.309752009283535	128749	7	27
2.29405506445592	0.50622283927306	0.352091102823655	0.321938032855063	150160	9	26
0.254130310634523	0.00804818024744698	0.356611005438679	0.33898930284028	313863	11	32
1.31358993049804	-0.171246655518395	0.381814787154593	0.330617816724647	5356	0	0
2.60107277677842	-0.202144927536232	0.383653286794648	0.321938032855063	6876	0	0
5.0419357546767	-0.221407469342252	0.356672593589312	0.288153882242552	41618	2	4
3.12474876229027	0.444276546822742	0.373915916411993	0.304791319543219	36321	1	3
3.10121701379889	0.334429225574542	0.34668927547154	0.304791319543219	47769	2	5
2.89052477294349	0.168873947739631	0.353521531389863	0.304791319543219	132272	4	10
4.61704720694816	0.0671060200668896	0.432337302478844	0.306039306979451	13353	0	2
4.05375134183951	-0.406887522064741	0.364575165751041	0.309752009283535	388987	15	64
0.249001420914854	-0.138863556546257	0.403049053227971	0.33898930284028	26828	2	2
3.88681298625904	-0.112174868609651	0.392968707184743	0.309752009283535	36494	0	2
2.51529025913442	-0.0805941280779331	0.382875340621819	0.321938032855063	30459	2	3
0.913393050778816	-0.0694741600316812	0.382824013344346	0.320913728099357	61749	3	10
2.33416923655735	-0.129599219620959	0.360799385088394	0.321938032855063	13010	0	3
2.16908408512572	-0.159652235640053	0.385954406664097	0.321938032855063	337330	11	48
3.45151264682554	-0.674571085446137	0.397703336951296	0.309752009283535	201771	8	19
3.49401719301622	-0.00046376811594203	0.495168641750228	0.309752009283535	5485	1	2
2.55009577502213	0.00660200668896321	0.55716798592788	0.321938032855063	4548	1	3
5.82599140023453	-0.266145673570196	0.385056483492445	0.294907431688257	64001	2	12
0.92320509463513	-0.402835284280937	0.395088221268479	0.320913728099357	8388	0	3
6.10735764837607	0.100495354886659	0.384700239808153	0.294907431688257	20850	0	1
2.35947330891819	0.611613390076639	0.437567638714206	0.321938032855063	102567	5	20
2.06116971774698	0.603166381689126	0.562773450005336	0.321938032855063	37484	3	7
7.43214004861909	0.490497545273038	0.520077306690135	0.292398101408875	57951	4	12
5.31426556850711	0.211139654872185	0.468050591146549	0.288153882242552	109110	3	20
5.32093772004342	-0.803281879194631	0.5463368069366	0.288153882242552	12571	1	4
0.837053495015373	-0.0510398489932885	0.523433951356485	0.320913728099357	24217	1	1
3.03425886321636	0.34313144124673	0.463337250974103	0.304791319543219	172723	3	41
3.57635495758109	0.548011938564791	0.42772010269885	0.309752009283535	116457	4	23
6.42327849215668	0.891492315634804	0.452167877240388	0.294907431688257	40339	1	6
3.04189098156517	0.935701923076923	0.560064224200847	0.304791319543219	20553	0	3
6.38292677741331	0.953522993311037	0.538270858524788	0.294907431688257	16540	0	1
7.30451794002681	0.969627224978115	0.484768332725283	0.292398101408875	10964	0	3
2.5315777815537	1.00370918973655	0.534061930783242	0.321938032855063	49410	2	10
3.67783990612605	1.0098172048381	0.532397115436751	0.309752009283535	18443	0	3
3.9235239708856	1.06637415037415	0.477333333333333	0.309752009283535	30750	1	7
4.45666314768608	1.07401507026507	0.479141104294479	0.306039306979451	30970	1	7
3.1322751080895	1.11953294853295	0.461505118202127	0.304791319543219	29991	0	3
4.71420818441166	1.17488097188097	0.440227235303804	0.306039306979451	12146	0	1
4.41329030450994	1.19896727409227	0.427273231007924	0.306039306979451	18047	0	4
2.71559358492789	1.26864949324324	0.484511414343918	0.321938032855063	15463	0	3
2.5451960065147	1.28206629828982	0.404869137979906	0.321938032855063	31751	0	7
0.507862815147078	1.20496649774775	0.396003666361137	0.33898930284028	27275	0	3
1.68353428658251	1.13311058892579	0.40700454533512	0.330617816724647	38061	2	4
3.54923818850755	1.07971058558559	0.43231677208493	0.309752009283535	42529	1	7
0.562188294219323	1.0404740990991	0.425649095200629	0.320913728099357	6355	0	2
1.9388717439924	0.963365540540541	0.483555460017197	0.330617816724647	9304	0	1
4.61512886181197	0.883422614139563	0.44862213023648	0.306039306979451	26091	1	6
3.44105807242174	0.85968234337654	0.478429312495896	0.309752009283535	15229	0	3
3.32186614347923	0.851105574324324	0.489575456411364	0.304791319543219	18514	1	4
6.39215874161192	0.846861486486487	0.526561043802423	0.294907431688257	3219	0	0
5.98950674790938	0.846814864864865	0.542060132421578	0.294907431688257	9213	0	3
5.7514558587634	0.847725160329822	0.561447428311334	0.294907431688257	8788	1	2
5.1240386357336	0.849688284470912	0.540200617283951	0.288153882242552	12960	0	3
1.4426916039666	0.852964868682242	0.506564364876385	0.330617816724647	5865	0	2
1.23223553675156	0.855452702702703	0.656925774400935	0.320913728099357	1711	0	0
6.10065515260978	0.872302927927928	0.532574679943101	0.294907431688257	7030	0	0
0.342823740049868	0.880519707207207	0.528463099433942	0.33898930284028	9363	0	2
3.67496922739246	0.888366554054054	0.554783056521179	0.309752009283535	7767	0	1
5.78646531144084	0.903655908583372	0.47119655588711	0.294907431688257	43901	2	11
4.47963072455419	1.01579420423537	0.532575370464997	0.306039306979451	15656	1	3
1.30453946635412	1.02871404358353	0.48686676292587	0.330617816724647	32551	3	14
8.08740535242161	1.02853789376589	0.445887601640642	0.292398101408875	27794	0	2
4.76295889577544	1.02349717514124	0.588458225667528	0.288153882242552	5805	0	2
5.41317211528723	1.02148644067797	0.672697368421053	0.288153882242552	1216	0	0
7.24570688196922	1.00389830508474	0.499934374589841	0.292398101408875	7619	0	1
1.93461745028871	0.99530720338983	0.581028167235064	0.330617816724647	15834	1	3
1.14890921289529	0.977045423728813	0.592943994104643	0.320913728099357	10856	1	2
2.97801834386567	0.8719518999519	0.49856802732825	0.304791319543219	28981	2	6
4.97742281547905	0.824367003367003	0.680812910938434	0.288153882242552	1673	0	0
6.19543155896752	0.808817041084484	0.60338423442014	0.294907431688257	12115	1	3
7.20221040083063	0.778154983108108	0.539983656315667	0.292398101408875	17132	1	3
4.3331449803067	0.745056306306306	0.608688157214273	0.306039306979451	5801	0	0
7.53051561611927	0.724528716216217	0.572342369783734	0.292398101408875	3283	0	0
1.91513404419566	0.685034658726523	0.539767889949366	0.330617816724647	22317	1	2
1.01056691745394	0.647169884169884	0.531132783195799	0.320913728099357	13330	0	1
5.38256270584254	0.59620777027027	0.659696157283289	0.288153882242552	5595	0	0
4.07989842139052	0.580735038610039	0.607188965142352	0.306039306979451	14717	1	6
4.16529089024793	0.53749831081081	0.590775988286969	0.306039306979451	1366	0	0
0.65657010174156	0.511206081081081	0.596654275092937	0.320913728099357	3228	0	0
2.55612846443005	0.445905117996785	0.520472670686637	0.321938032855063	61692	4	10
3.55112389827425	0.431758494031221	0.547841423818495	0.309752009283535	24947	1	4
1.97420793823337	0.448517945084122	0.519495727134564	0.330617816724647	40137	3	12
1.99575932035393	0.470153759820426	0.561177248677249	0.321938032855063	6048	0	2
6.98441928640849	0.485392817059484	0.531994981179423	0.292398101408875	13549	1	1
0.329172137851997	0.496612794612795	0.667336683417085	0.33898930284028	995	0	0
1.98433123393312	0.502686868686869	0.644214162348877	0.321938032855063	6948	1	2
1.6742795087711	0.615069997471875	0.534235758601241	0.330617816724647	17730	0	1
3.05121293760535	0.775013468013468	0.51750812567714	0.304791319543219	46150	1	4
2.21063105396544	0.86310101010101	0.539615076182839	0.321938032855063	12470	0	5
0.0964623336687993	0.893398885628052	0.504831915420831	0.33898930284028	12107	1	4
4.71408863670226	0.912655405405405	0.547558922558923	0.306039306979451	7128	1	2
1.32933399204307	0.917074324324324	0.681877872619829	0.330617816724647	3046	0	0
2.66444399172077	0.972645833333333	0.585114933290468	0.321938032855063	12442	0	3
5.3824906954092	0.986228040540541	0.539126100681176	0.288153882242552	6019	0	0
2.98006395430539	1.00499211711712	0.596045197740113	0.304791319543219	6726	0	0
7.67948465131975	1.02007304277643	0.519212818917237	0.292398101408875	12856	0	1
8.31817830605916	1.06966440677966	0.48893784999541	0.292398101408875	10893	0	1
1.1772062061216	1.02046787061691	0.501839354511919	0.320913728099357	195449	14	35
0.169174837309223	0.608870762711864	0.567218459994984	0.33898930284028	15948	1	4
3.52366258521807	0.359685620198628	0.486286226727251	0.309752009283535	467231	26	86
2.75353161327064	1.43190502779281	0.569510658118253	0.304791319543219	36498	4	10
5.88786442260629	1.76087235402365	0.463339385856378	0.294907431688257	62233	3	11
2.7181499252215	1.8529867037263	0.54709334233968	0.321938032855063	23687	2	7
3.18810850341621	1.8760961426344	0.543945199117613	0.304791319543219	8613	2	3
8.54334452445408	1.88471392899917	0.612697634514034	0.292398101408875	8159	2	2
2.54739536887689	1.38534228187919	0.376950660734444	0.321938032855063	60236	1	9
6.18201608036954	0.979309580832382	0.398321905104269	0.294907431688257	261487	5	34
1.05978788883207	0.99034991638796	0.391072993614624	0.320913728099357	31948	0	7
4.23614194398161	0.51583758361204	0.401700060716454	0.306039306979451	24705	2	6
5.19429201058712	0.416102126134735	0.404033897622738	0.288153882242552	49679	3	13
6.18569793251773	0.0239199554069119	0.385303932882138	0.294907431688257	32063	0	3
7.24600678190233	-0.00235964175888307	0.404937588390826	0.292398101408875	32526	0	8
6.02792988778803	-0.0545542718151414	0.399036964281436	0.294907431688257	41743	0	12
0.312270439964094	-0.122516079133205	0.403493561956138	0.33898930284028	93429	1	16
2.10138855934085	-1.16533135080074	0.374858899025823	0.321938032855063	517360	32	90
4.27498519577499	-1.20645092876009	0.360311493675846	0.306039306979451	81671	5	11
0.298249787848015	-0.232011708677368	0.400524928025689	0.33898930284028	577984	19	87
5.77663469796793	1.12343190483426	0.397327642734708	0.294907431688257	173854	7	31
8.90878246201009	1.24017198785143	0.410779727366112	0.292398101408875	288152	12	47
2.32892131109159	1.42157477842222	0.430525217222465	0.321938032855063	82404	2	13
3.81051919323995	1.53653220776868	0.41476472245703	0.309752009283535	35490	0	7
6.12167732121274	1.56433642444512	0.431289581348428	0.294907431688257	35686	1	7
4.78667602598481	1.49693474495021	0.455756776470415	0.288153882242552	271454	12	45
2.15995915328881	1.50675247722617	0.438062088428975	0.321938032855063	159450	15	37
8.24808583683947	1.44792021022456	0.381202939308718	0.292398101408875	22046	2	6
4.87711011329522	0.712873133412643	0.370845961610039	0.288153882242552	37614	1	10
2.26221344141499	-0.4313121516165	0.404765406677453	0.321938032855063	6799	0	1
3.36092938722342	-0.140084763529438	0.392288847677267	0.304791319543219	43677	1	4
2.59445616412136	-0.0136473900101103	0.386210019909935	0.321938032855063	117027	2	15
6.40349207161343	-0.0461939799331104	0.379617758430484	0.294907431688257	33539	1	7
4.04129146624531	-0.231478993707667	0.370890724423516	0.309752009283535	362716	6	44
0.150324621670451	-0.277077792628825	0.307502206531333	0.33898930284028	5665	0	0
4.02434556092986	-0.197848154362416	0.378626563747671	0.309752009283535	15028	1	4
6.86977033555332	-0.152187919463087	0.373167380918206	0.292398101408875	48769	0	10
1.34253511011623	-0.0114039023456569	0.398703375090043	0.330617816724647	56917	0	6
3.91146364846204	0.0936551081282626	0.371645242833324	0.309752009283535	18593	0	3
1.3842018778563	0.145901342281879	0.392956662508957	0.330617816724647	37681	2	7
